ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
1def2bdd-5500-465e-8398-ff3124a77ebf,ALT_BISE_B_BR_53_C,Character,"Bravos Excavator",,"The depths of the city are filled with archaeological marvels... along with plenty of Sap!",,BASIRA,"393 AC - Jubal is the last to pull himself up through the hole with a bag crammed full of fossilized Sap and other knick-knacks. I'd told him to get rid of his gear, but it seems some people value their loot more than their own lives. He rolls over the grassy ground, laughing nervously but with a certain satisfaction. These prospectors are always driven by the lure of profit. If he were one of my students, I would have knocked him down a peg or two. But our task was to escort the plunderers, not teach them good sense. I watch him as he takes his bag and examines the contents like it's a haul of treasure. There's Sap, of course, but also a jumble of relics and odds and ends. I'd heard that it was Temera Singh herself that had tasked him with supervising the dig. Good grief, what had she been thinking?

But I had to admit, he knew his stuff. He always paid for his round of Sap beer, and he certainly spent more time with the rank and file than with the brass, both around the campfire and knee-deep in mud. And even though he was surly, stubborn as a mule and miserly as a crow, his bond with the boots on the ground earned him plenty of praise and respect. I watch him scratch his beard and examine a strange, rusty and baffling trinket. His eyes sparkle with interest, as if he's counting how much this will bring him. Jeez, doesn't he realize how close we were to death? He suddenly notices that I'm watching him, and he gives me a knowing smile, ignoring my dark look. Very well, Jubal, I'll make you buy another round tonight."
426fbbf8-d14c-4ada-b866-7c89520b16af,ALT_BISE_B_BR_54_C,Character,"Pastry Chef",,"Pioneers in more ways than one, the Bravos were the first to experiment with Sap in the culinary arts.",,RIN,"393 AC - I can't believe how lucky I am! Getting a front-row seat to watch the pastry chef of Hestia's brigade at work… Now that's an amazing show! This man is a genius, a virtuoso at handling a sifter, whisk and piping tip. I watch him make a lemon meringue. Ah, his execution is close to perfection! I carefully follow each of his movements to appreciate the expert's touch. There, in front of me, I watch him create a layer cake worthy of a historical monument: He prepares the sponge, then the raspberry coulis… I can't even blink. My eyes are wide open, relishing the sight of a master at work. I try not to leave my mouth agape, especially since it's watering so much with all these sweet treats. I'm desperate to try them all! OK, calm down, Rin. It could be embarrassing if a line of drool starts dripping from your mouth.

As for the chef, he doesn't care that I'm scrutinizing every little thing he does. He's completely focused on his cake. Now he's adding Sap to the raspberry mousse. Wow, it's turned a sparkling golden color. It's even more beautiful. Mmmm, looks delicious. I silently memorize the proportions and prep times so I can try to reproduce it all later. Dad would always say how he didn't understand my fascination with food-related professions. He also said that I would get totally overstimulated when tasting something… Hard to say he was wrong, really. Ooh! Look, Kiddo! We're coming to the grand finale. I hold my breath as he places the different layers, uses his spatula to smooth out the fillings, and creates delicate creamy patterns. It's done! It's done! Then, to my complete dismay, I watch the cake get taken to a nearby table to a round of applause from the guests, and then placed in front of a tall lady with red hair. Lucky thing. But then I see Basira at her side. Maybe with a little persuasion…"
09d0f969-98ee-4b6f-88e3-695bbd1ca1ed,ALT_BISE_B_BR_55_C,Character,Hestia,,"One offering for one serving of stew. House rules.","Hestia is the virgin goddess of the sacred fire and hearth in Greek mythology. Daughter of Cronus and Rhea, and eldest sister of Zeus, Poseidon, Hades, Hera and Demeter, Hestia is one of the 12 Olympians. She is a personification of the hearth and a symbol of family and society. Whenever a new colony was established, a flame from her public altar in the mother city would be taken to the new settlement to burn there.",BASIRA,"393 AC - You don't go into Hestia's kitchen unless you're part of her brigade. I know this because I tried, by mistake, one evening after I'd had a few too many, and she kicked me out unceremoniously. Even Kaizaimon watches his step when she's angry. She's the big cheese of the kitchen in the Rediscovery Endeavor. She runs a tight ship… at least the galley part of it. And you'd better watch out if what's in your pot is different than what she asked. The mistress of the Mess does not mess around with her menu. Everything that ends up on the plate must meet the criteria she sets. And ever since she discovered the flavor and nutritional qualities of the Sap, she's taken a crazed delight in adding some to all her specialties. And, of course, her experience is reflected by all those she entrusts with her cookware. I hold onto the wall tightly to fight the dizziness. Jubal certainly bought the drinks I asked him to, and tomorrow's bill will be eye-watering… Now I just need to soak it all up with something more solid. But what?

I look at the menu, but the white writing seems to be swimming across the blackboard. There's her famous stew, of course. The classic dish everyone needs to try when they eat at the Mess. If you're in a festive mood, there are also those fancy little dishes that she never gives the recipe for: turbot with julienne of Undergrowth vegetables, Sap canapés…  Sometimes, during those rare moments when she takes a break, she sits next to you and watches you eat to take note of your expressions. If there's no smile after the first mouthful, she grabs the dish and goes grumbling back to the kitchen, only to return again with a dish that brings a tear of pure pleasure to your eye. Behind the burners, she paces back and forth, barks orders, tastes spoonfuls of the kitchen hands' creations, invariably adds a glug of Sap, and watches cook times with a clockmaker's precision… But none of that helps me decide what to order to congratulate Aoife on her inauguration."
234e1306-d560-4521-9029-cf399313d597,ALT_BISE_B_BR_56_C,Character,"Aoife, Fire Avatar",,"When the Firebird's spark ignites within you, that's when you become worthy of joining the Phoenixian Guard.",,BASIRA,"393 AC - I try to hold back my protégé, but she's much too quick. I grit my teeth and curse her recklessness as she rushes to help out Sidqi. But at the same time, I can't help feeling a touch of pride to see her spirit and audacity. If you think I'll let you take all the accolades, think again, my girl. Before I join in, I check that the prospectors and scholars we were supposed to be protecting are out of danger. But when I turn to Aoife, my eyes widen as I take in the show she's putting on. Her blades burn with fire — just like Sitina's — and slash through the shadows, banishing them with their intense light. But that's not all. Her hair, which is already a flaming red, catches fire, and her eyes burn with an incandescent glow as she performs the steps of her deadly dance.

I yell to Sidqi to get out of there, and he doesn't need to be told twice given his wounds. Because he has also seen what is happening. Aoife is manifesting the gift of the Phoenix. Her whole body is receiving its blessing. She is not just becoming fire, but an inferno. I can't stop a smile as I watch her transcendence. Once the shadows have been chased away, once everyone is safe on the surface, I'll need to find the representatives of the Phoenixian Guard to tell them they now have a new member. She will bend the knee as she is inducted and then will rise as Rune's heir… I raise a hand to stop Kai from helping her, because I know she doesn't need it. I won't deprive her of her moment of glory, her triumph. All we need to do is sheathe our weapons and enjoy her dance of death."
2195e0cc-ae95-4c7c-9507-47e67d5c6971,ALT_BISE_B_BR_57_C,Character,"Swift Jinn",,"The quickest solution when you need extra firepower.","Originating in pre-Islamic mythology, Jinn are fantastical creatures shaped from smokeless fire. With the ability to shapeshift at will, it's said that they live in desolate places, near waterways or in forests and deserts. While some can be malicious, it's also said that philosophers, poets and soothsayers were sometimes inspired by Jinn. They also appear in many stories, from ""One Thousand and One Nights"" to Victor Hugo's poem ""Les Djinns"".",ATSADI,"393 AC - Sometimes strength is useless. And sometimes even speed is pointless. My blade cleaves and slashes, but it's like cutting through the flow of a river. In the middle of the cave, jet-black phantoms like roving shadows glide like trails of ink, eager to mix in the red of my blood. They peel away or seep from the walls, and even though I twirl my blade in every direction to cover as much area as possible, I have an annoying feeling that I'm just stirring air — like a windmill trying to push back the night. By trying to hold them off, there's a risk I'll become exhausted. I choose each of my steps with care to navigate the rocky ground. The cavern's many irregular surfaces make it impossible to maintain a continuous path or to identify openings and routes for escape. When each pool of darkness could be hiding one of these spirits, it's not easy to use the full range of my art.

But I must hold off the siege, like a dam restraining the water's constant push. Fleeing is not an option… And thankfully, that was never my intention. I smile as I approach the well. It's surrounded by those damned engraved stones, stacked in a haphazard pattern like an amphitheater designed by a deranged architect. The shadows approach, hoping to corner me, but unaware of the ambush I've set for them. I breathe out. The Jinn drops from the ceiling like a streak of fire and metal. It descends from above, screeching like a bird of prey with a wordless shriek from a mouth filled with steel fangs and blue flames. What's better than light to banish shade? The detonation is jaw-dropping when the Jinn explodes. The brightness takes the shape of a wave that rolls into the smallest nooks and fissures, and as it flows past, the black smoke unravels, sizzles and disperses. Mana fills the cavern like a fog, and I inhale it to engorge myself with power…"
95abe956-c503-43fe-9ef9-7e458b0c4c00,ALT_BISE_B_BR_58_C,Character,Theseus,,"For the brave souls exploring the labyrinthine depths of the city, life often hangs by the thinnest of threads.","Theseus is a hero from Greek mythology who travels to Crete to defeat the Minotaur, a monster who is given seven young men and seven young girls from Athens every year as a sacrifice. Theseus takes the place of one of those chosen for the offering and enters the Labyrinth. He is helped by Ariadne, who has fallen in love with him and whom he has promised to marry. She gives him a ball of thread, which he unwinds as he walks to help him find his way back out of the maze, and a sword to kill the monster.",ATSADI,"393 AC - This was much more than a labyrinth. If the black blocks were each a grain of sand, this entire place would actually be a sheet of shifting sand that would engulf any who dared to set foot there. Because the topography was constantly rearranging itself, it was useless to try and find your bearings. The only constant was its verticality: You had to descend, further and further into the depths. It was the only certainty I could truly rely on. I feel Surge getting impatient, in his cicada form, filling the air with ozone. He's my only source of light, like a crackling torch in an ocean of darkness. He and I both know we're being followed, and by someone with no particular knack for discretion. We need to shake off this busybody. As I sift through my mind, it gradually becomes clear which Eidolon I need to summon. With a defiant air, I command him to appear.

I hear the snap of a rope, and I slowly turn around. He stands in front of me, arrogance written all over his face. Like all powerful Eidolons, he only responds to those he deems worthy — to warriors, like him, who aren't afraid to stand up to him. I notice with satisfaction that he's holding Ariadne's Thread. That's what I was counting on. I see him smile as he understands the mundane use I have in mind for it. Then he roars with laughter at my insolence. He throws the thread into the darkness of the abyss, like dropping an ordinary piece of rope. Then, as the thread unfurls into the depths, he wraps it around his huge hands to secure it. Yes, I'm using Theseus to support me as I descend. And thanks to its properties, the thread will take me to where my destiny awaits."
954ab459-2458-4901-8254-bdb89e5c0632,ALT_BISE_B_BR_59_C,Character,"Lernaean Hydra",,"If you want to butt heads, it'll probably win...","The Lernaean Hydra is a creature from Greek mythology with the body of a dog or dragon and poisonous blood. It has multiple serpent heads that grow back when cut off. As the second of his 12 Labors, Heracles is given the task of killing it. He succeeds with help from his nephew Iolaos, who cauterized each neck after Heracles cut the head from it.",ATSADI,"393 AC - It's a waste of time. Like snakes, the moving shadows attack us relentlessly. By my side, the Muna Alterer slashes with her cutlass, protecting her giant fox as best she can. Behind me, Auraq does the same with the furball that acts as her companion. As for Surge, he's well sheltered in my jian. I frown. The shadowed tongues are mainly targeting our Alter Egos… Why? As soon as the question comes up, I silence it. I don't need to know why. Others can figure that out later. My task — my only priority — is the here and now. And right now, I need to destroy my assailants. I summon Surge's Mana and my own. Annihilation and victory is all that matters. Next to me, the two Alterers suddenly turn towards me. I see alarm in their eyes, but I don't care. I'll summon whatever I need to silence the threat. Teija, visibly scared, shouts something to me, but I don't hear her. Auraq narrows her eyes, but instead of fear, I see slight annoyance there.

Around me, heads emerge from the ground one by one, crammed with sharp teeth. The long necks unwind like carnivorous plants and start to shred, lacerate and gulp down the shadows. Then I suddenly feel an intrusion, like small veins taking root in my body. Teija. What's she trying to do? Stop me from giving it form? Her mind slips into mine, encouraging me to send it away. No, even though the temptation is strong, I must stay focused on the ideas that make up the Lernaean Hydra if I want to summon it. I fight on two fronts, but I can't let her stop me from achieving my goal. In a final burst, my will finally prevails, and I open my eyes to gaze on my creation. I hear Auraq's laugh echoing around the cavern after seeing what I've summoned. It's nothing like the bloodthirsty monster I had in mind. The Muna had managed to get around my defenses and implant her own ideas in my imagination. Oh well, this thing will have to do."
ea530e6c-3fa1-4d34-8378-2a245db21e0d,ALT_BISE_B_BR_60_C,Spell,"Cuppa Sap",,"Sap beverages may not be everyone's cup of tea, but they sure perk you up!",,BASIRA,"393 AC - There's a time to get your head down and a time to put your feet up. That's what Filiki used to say when he came back from the rice fields just before nightfall. He would knock back some rice spirit, which he distilled himself, to supposedly whet the appetite. But it must be said that his definition of getting your head down was very different than mine. I missed the old bugger, even though when he was alive I always thought I'd never understand him… Jubal pours me another drink, and we clink our tankards together firmly again. Across from me, Aoife's cheeks are flushed despite her efforts to hide the fact she's drunk. I don't know if she truly realizes the significance of her inauguration. All I can do is ensure this evening is unforgettable, so much so that she doesn't remember a thing in the morning. Ha ha! She definitely deserves to let off some steam.

I take another swig of Sap beer and wipe my chin with the back of my hand. On the other side of the table, someone else who has had too many drinks stumbles to their feet to make a toast. To those who have left, to those who have returned, to the feats of the bravest, to the misadventures of the most adventurous… I sniff. Yes, to those who have left and those who are still here… No doubt tonight or in the small hours the rookies will get a tattoo telling the story of their latest adventure. They'll get a permanent reminder of the fact they faced the shadows and survived after looking death in the eye. Others will end up here, under the table, or in a sobering-up cell if the Aegis get too carried away. I snicker. Even if I'm sorely tempted to join in, I know I can show restraint. It's all a matter of moderation, as Filiki would say all the time. It seems the old bugger's influence was starting to rub off on me…"
19c61211-1928-40d4-ba86-509fa649162c,ALT_BISE_B_BR_61_C,Spell,"Duel of Grit",,"Fiore was the first of the Seven Blades to clash with Atsadi.",,KOJO,"393 AC - Wow. OK, just don't move a muscle. I must admit, I've become an expert at hiding recently. I've been following Atsadi for days without him noticing. But it's gotten very tricky in the current conditions. He and the man in the hat have absolutely ravaged the place. I watched them exchange blows at incredible speed. And I know all about speed. The acceleration was phenomenal, on both sides. I look at the smoking ruins. Huge blocks lie cut in half or in slices. They definitely went all out, that's for sure. Although their styles are completely different, they put everything into their attacks. And when I say everything, that includes fire, lightning, explosions, rocks… everything and everywhere. It was the ultimate fireworks display. And obviously I almost became collateral damage on two or three occasions.

I swallow while taking peeks from my hiding place. After a brief pause, the fighting seems to be starting again. Fiore — or whatever his name is — lays out repeated forward thrusts as if trying to skewer Atsadi, who in turn is just clinical: sharp blows without any unnecessary movement, just the bare minimum needed. Their styles are complete opposites, but it's clear that they're evenly matched. And that includes how incredibly stylish they are. After another exchange of blows, the two swordsmen stare into each other's eyes again. I watch Atsadi, and I can tell he's filled himself with all sorts of ideas to stand up to this Eidolon. But there's something not quite right. He could use more Alteration than just the Avgrunn, but he's not for some reason. I feel like he's holding back. I finally understand why when I see his stance and his eyes flashing…"
339bd3ad-a182-4595-a470-b3e1abe59da5,ALT_BISE_B_BR_62_C,EXPEDITION_PERMANENT,"The Stew",,"Can you guess the secret ingredient? It's seasoned with Sap.",,760g,"Created by Hestia, Sap Stew (or fondue) is an original recipe made at the Mess incorporating the substance found in the City of Scholars. Sap is used as a flavor enhancer, giving sweet, savory, fragrant and floral notes to the dish. The ingredients are poached in the broth at mealtime.

Ingredients for 4 servings

- Edamame-filled marumochi (12)
- Martengale chashu (16 slices)
- Bok choy (1)
- Ngo gai (1 bunch)
- Confit fiddleheads (8)
- Cherry tomatoes (8)
- Leek (1)
- Kurudake (1)
- Chopped garlic (2 cloves)
- Minced shallot (1)
- Minced fresh onion (1)
- Fresh ginger (1 inch)
- Soy sauce (1/2 cup)
- Souma seed oil (1/4 cup)
- Mirin (1 cup)
- Sake (1 cup)
- Sap (1 1/2 cups)
- Powdered sugar (1/3 cup)
- Dashi (1 cup)
- Water
- Rau ram
- Cilantro
- Red bird pepper 
- Recommended ideas: comfort, vividness, nostalgia for a summer night with friends, the nocturnal bloom of a jasmine flower, synesthetic resonance…

Instructions

- Preheat the oven to 410°F, then preheat the individual fondue pots for at least 30 minutes.
- Wash the vegetables.
- Add the soy sauce, mirin, sake, souma seed oil, dashi and Sap to a large saucepan. Mix in the sugar, fresh ginger, shallot, garlic and selected ideas. Cover with water, bring to a boil, and leave to simmer for 5 minutes. Remove the ginger.
- Cook the marumochi in the broth for 10 minutes. When the edamame filling can be seen, the marumochi are ready. Set them aside.
- Meanwhile, strip the leaves off the bok choy, ngo gai and rau ram. 
- Cut the chashu into approx. 1/2 inch slices.
- Cut the kurudake into approx. 1/2 inch slices.
- Slice the leeks diagonally into thin strips.
- Remove the fondue pots from the oven and pour the broth inside.
- In equal amounts, place the bok choy leaves, marumochi, chashu slices, kurudake, leek, cherry tomatoes, fiddleheads, and ngo gai.
- Sprinkle with rau ram, bird pepper and cilantro.
- Leave to simmer in the individual fondue pots, then enjoy.
- Infuse the idea of heat if required."
afa84891-72f9-472e-ac5f-4bd6e1dab330,ALT_BISE_B_BR_63_C,LANDMARK_PERMANENT,"The Mess",,"Every evening, the Mess overflows with laughter and shouting as explorers share their daily exploits.",,KOJO,"393 AC - I must admit, it feels good to be back out in fresh air. Just seeing clouds and the sky above our heads makes all the difference… And I also have to say that the Mess has really changed since it was built. I look at the pennants and string lights. Somewhere, a Lyra is playing the accordion. It makes it feel like a funfair. As I move forward in the line, I can't help smelling the different aromas of food from the stalls. And to say I'm starving is a massive understatement. Nearby, a corgi is begging at a table. I spot Basira clinking a toast with Treyst after hearing her gruff laugh drowning out all the chatter around me. I sigh, remembering about her refusal to coach me. And I've hit a brick wall with Atsadi too.

Boo puts his nose in the palm of my hand, and I turn to him. Yep, you're right, buddy. I should chase away those dark thoughts. We're here to stuff our faces, and I don't need any convincing for that. My belly starts to rumble. There's nothing like a raging hunger to make you forget all your other worries. And it's the same for Boo, too. Eat. Eat. Eat. His mind is fixated on this single idea. Don't worry, buddy, you'll get a good helping. But no begging from other people, OK? Right, how much longer? Even though I booked weeks ago, the Mess seems to be suffering from its own success with such long lines. As the sun sets behind the cliffs of the Screed, I notice someone waving at me from the reception desk. Hey! Look who it is!"
7674e88e-fd21-43e0-b88f-c69bc26f1eb3,ALT_BISE_B_LY_01_C,Hero,"Nevenka & Blotch",,"Chaos can bring disappointment, sure, but it's also where ye'll find the most wonderfullest hidden gems!",,N3V3NK4,"392 AC - Come on! There's no time to lose. Sierra's Eidolon will soon pop out of its paint prison. And obviously it will be a bit annoyed. Cheating? What do you mean? Hey, all I'm doing is just spicing the contest up a bit! Isn't that right, Blotch? Oh. Er… Well, thanks for your support. I'm not the one that made the rules, and frankly, it doesn't say anywhere that you can't throw a wrench into your opponent's gears! Huh? What's that? The Covenant? Cooperation between the Factions, good relationships… blah blah blah. Yeah, OK, but this is just for fun. There's no Covenant for this! Wait, whose side are you on, Blotch? Whose Alter Ego are you? Yeah, well, it's not my fault if you're no good at choosing allies, especially when it's FOR-EVER!

OK, OK. Fine. How about you drop the issue, and I'll send you something to help. Does that work? OK, consider it done. I just need to summon a little rainbow road! I get out my cans and start to spray the ground. Suddenly, an iridescent pink ribbon begins to unwind in the air, twirling toward the sky and through clouds like a writhing eel. Come on! Into the starting blocks and off we go! Using Alteration, I create skates on the Hatter's feet and a sand yacht for Tanuki! By following the Bifröst, they'll reach Blotch in no time. See that, old friend? You see how we should help each other out? That's how you're supposed to support each other in an Exalt! Not by contradicting your partner, especially on small details! Vroom vroom! Choo choo! Well, have the reinforcements arrived, old buddy?"
84d6038c-3f30-4f93-8c5b-cdf915b4e7c5,ALT_BISE_B_LY_03_C,Hero,"Fen & Crowbar",,"When you listen to the voice of the Wind, it always carries you where you're meant to be.",,CROWBAR,"392 AC - HahahaHAHAHAHA! The laugh of Asmodeus echoes in the night, while the ground breaks apart and starts to boil all around us. Molten lava flows from the cracks, lighting up the darkness with a hellish glow. BAAAOUUUWWWW! In the distance, beyond the mountains and rivers, Crowbar takes out his electric guitar and starts to play a riff so powerful that it gives me chills. The notes seem to drift through the air to us like little birds crossing time and space. I draw on my Ignescence, my inner fire. I give free rein to my inspiration and let my spirit roam unhindered, gathering all the ideas that spring up. The Sandman comes out nearby, scattering dream dust over the expanse. A Cloth Dancer twirls above our heads, suspended from a cloud...

I let myself transcend. In this moment, I no longer exist. There is only the music and the threshold of the dream. I let myself burn. I let myself go up in flames. And when my mouth finally opens, the flames that smolder within my heart erupt into rousing chants. Fwot fwot. Fuuum, dadadum. A deep, rumbling bass line cuts through the night. Booom, booom. The notes spread out, and then… Krrang, krrang! An intense drumming breaks out, beating time and creating mini-earthquakes. Crowbar suddenly launches into a furious solo. The treble notes streak across the sky like lightning, flirting with ultrasonic notes. In an outpouring of Mana, I start to sing, switching from alto to coloratura soprano. All around us, ghostly dancers start to headbang and sway in time to the music. Colors burst forth from the instruments. Fleeting images appear in the air. And through all this, I will transform the world!"
92e7e272-8238-4563-a19b-c28ca549004c,ALT_BISE_B_LY_49_C,Character,"BLISS Bassist",,"""This one's for all the explorers out there and all the hard work they do. They're not just monkeyin' around!"" — Boona",,FEN,"393 AC - His agile fingers dance easily over the strings as he chews on a root that no one else finds appetizing at all. He and Crowbar jab and curse at one another, but I know it's just a game, just for show. I had some misgivings at first about bringing another Chimaera into the group, especially one with a habit of picking lice off himself in public, but seeing them interact convinced me it was the right move. Obviously, that meant we had to deal with his moods and whims going forward, but what I learned was that if the group started to play, Boona wasn't the type to miss out on the action. No matter how he was feeling, whether he had a profound lack of motivation or was on some eccentric flight of fancy, he always ended up grabbing his bass and joining in. The temptation was always too strong. We just had to adapt the set list to his erratic behavior and always leave ourselves a little margin for error.

Very few Chimaeras were permitted to roam free, and among those who were allowed to move around Asgartha, many of them wound up with the Lyra. And Boona had found work with a circus. Even now, I don't know exactly when and how he appeared, or whether his punk chimpanzee look really reflects who he is, but it's in a Chimaera's nature to be extremely variable. Ultimately, I don't think his current appearance really bothers him — or in any case, he's never gotten mad about the simian look we keep giving him through our combined memories. That's true for my Chimaera too, actually. Crowbar is just a stage outfit that she puts on when she feels like it, and maybe one day she'll ask to change it. Boona turns to me and gives me a big toothy smile to let me know he's ready to continue. All right, break over."
f9f9bd40-7fbd-4565-99f1-b965539308e2,ALT_BISE_B_LY_50_C,Character,"BLISS Fan",,"BLISS lets the fans who bring back the most Sap come up on stage with them.",,?,"393 AC - Jeez, this is just my luck. I arrive aboard the Wayfarer, they organize a concert to celebrate my arrival — okay, our arrival — and where's yours truly? On a mission. Hey, I'm down here, under the ground! Dig me up! But there's no one. No one to replace me. It's like the karma police came to cuff me at the worst possible moment. But nah, there's no way I'm missing this concert. Who's got a poster of BLISS in her room? Who knows more than everyone else combined about the Fentastic Fen? And about CB, Tamati, Orbec and Boona? I've seen them in concert twice at The Spark in Arkaster. Every time I go out to karaoke, I'm sure to ask for ""Dice Roll, Cinnamon Roll"" at least once in the course of the evening. ""Windmills"", ""Vacuity Conundrum"", ""Crushing Pumpkins""… I know all of them by heart. So, if I can't go to the concert, then the concert will have to come to me.

""Throw your hands up in the air for everyone hauling out those amazing relics from the City of Scholars?"" That's a personal shout-out to me, man! Big up, Tam! I quickly materialize my boombox, heading down into the depths of the Maze. And the music of BLISS resonates in the immensity of the cavern, reverberating against the thousands of blocks of Tumult floating through the area. At every break, I materialize my microphone and sing in sync with the music. ""They say forget the height, they say don't look down!"" A couple of dance steps, a little twirl to match the choreography. ""Like shifting sands, like burning coals!"" Fortunately, they've decided to broadcast the concert live. I don't know how the Gestalt works, but it's cool that they can plug into other channels to give everyone a chance to… Ahhhh! I suddenly collapse to the ground as some sort of dark tongue grabs hold of my ankle and pulls, pulls and keeps pulling. Huh? I feel something wrap around me and worm its way into my mind before I even have time to cry out."
09e24f5d-c6cd-45fe-9297-f56d8df34098,ALT_BISE_B_LY_51_C,Character,"Lyra Contortionist",,"The Lyra from the Tisdhera clan will bend over backwards for their community.",,AURAQ,"393 AC – Something is out of place... It's important to run into things that are out of place from time to time. They tickle our imagination, encourage creativity and cultivate surprise. Discovering a talking hole in the middle of an underground tunnel definitely falls into that category. I crouch down and listen carefully. The fact that an old nursery rhyme is emerging from this opening no larger than a dinner plate definitely adds to the absurdity of it all. I scratch my head and give a shrug. In a way, I guess abnormal things are pretty normal in the Tumult… Suddenly, I realize how rude I'm being. Where on earth are your manners, Auraq? I clear my throat, then respectfully introduce myself to the hole, and the sing-song voice suddenly stops. Oh dear... is this hole a sensitive soul? Perhaps I've accidentally intimidated it? Oh, come on. The opening stares at me, slack-jawed. I smile as I peer into its inky depths.

Just then, like an animal coming out of its burrow, a slender young woman with pink hair and a powdered complexion pokes her head out of the hole. She's wearing a gold lamé bodysuit and fingerless gloves with a harlequin motif. She must be a Tisdhera! My smile grows bigger. In response, her white face lights up with a beaming grin. With a gracefulness of movement that would do a spider proud, she unfolds her body like a disjointed marionette, emerging one part at a time: first her head, then her left arm, her right leg, and so on. She extracts herself slowly, almost languidly from the hole in the wall. Her head tilts a bit to one side as she seamlessly returns to humming the last few bars of the nursery rhyme. She pauses before the last verse, inviting me to chime in and finish the tune. Which I do, of course. Satisfied, she seems to relax, stretching her muscles and her limbs, some of them at curious angles. We've got a lot to talk about."
2cc554eb-10c9-4680-9edf-b3ea9cadae31,ALT_BISE_B_LY_52_C,Character,"BLISS Keytarist",,"""Make some noise for all the brave folks pulling Sap up from the depths!"" — Orbec",,FEN,"393 AC - Orbec plays a note on his keytar. A single note that rings out like a horn sounding in the mist. One, two. One, two; one two. We all start playing on his signal, and his skilled fingers draw a complex melody from his instrument. Our keytarist was the hardest to recruit, refusing two separate invitations to join the band. Orbec always loved to play the diva, always acting standoffish and clearly expressing his hesitation. He wanted us to win him over. He wanted to be wanted. But I was sure he was the one, and I courted him aggressively so he would deign to take an interest in us. Then he moved into the Ouroboros with a list of conditions and requirements as long as his arm, which most other people would have tossed aside without a second thought. Tam was tearing out her hair just listening to his demands, shouting ""Who does this guy think he is?!"" loud enough to rattle the whole backstage area.

But watching them play together now, I know I made the right choice. Of course, we have to deal with his snooty attitude and disdainful, often conceited personality. But that's the character he plays, and we do the same when we don our stage outfits and perform for an audience. The rest of the time, he reads his cheap airport novels or studies his sheet music religiously, in an equally haughty silence. Stoic, or even laconic in the eyes of some, he seems to want to stay hidden behind his shades at all times, acting as though he wasn't there. As though he were invisible, a sort of ghostly witness to the events around him. Maybe he even thinks of himself that way, considering the surprised look he gives us every time we ask him his opinion. But when he's on stage, it's hard to look away from a performer who takes up so much space and does so much to be the center of attention. And really, that's all we ask of him…"
6c5c8cb0-acd8-40cb-a49f-9f35ab249fd2,ALT_BISE_B_LY_53_C,Character,Daedalus,,"No one is truly lost, for all are exactly where fate wants them to be.","Daedalus is a character from Greek mythology: an inventor, sculptor, architect and blacksmith of exceptional talent. Jealous of his disciple Talos, he throws him from the top of the acropolis. He is banished from Athens and finds refuge in Crete, where he builds the Labyrinth to imprison the Minotaur. He gives Ariadne the solution to the maze to help Theseus find his way out after killing the Minotaur. To punish him, Minos imprisons Daedalus in his own creation, along with his son Icarus. The inventor then designs wings made of feathers and wax to escape with his son. Despite his father's warnings, Icarus flies too close to the sun, melting the wax and sending him plummeting into the sea.",?,"393 AC - I stroll through the bowels of the City, through its winding entrails. If Memory is our guide, it seems powerless here... as though it had completely turned its gaze away from this place. Normally, all places, even abandoned ruins, are marked with traces of a thousand memories, both happy and sad. Haunted by the echoes of our existence. Ideas attach, infiltrate, permeate… But here, it's the opposite. I feel a void. Each stone emits only its own idea; each door, foundation or chamber resonates with only its own concept, purged of any semantic, symbolic or memory connections that all things intrinsically draw to them. Where has the memory of this place gone? The memories of its inhabitants? Have they been erased? Stolen? This absence, this void, gives a sense of vertigo that leaves me in a cold sweat. I let out a long breath, trying to recenter myself. Because at the same time, I feel the terrible attraction. The one coming from the depths.

And it's clear I'm going to have a hard time getting to it. Few realize that reality is not a fixed and absolute entity, but a flexible structure shaped by ideas. And to counter our current situation, I'll need an idea that's just as powerful as the one dominating this place. I rekindle my inner flame and exhale lightly. Even with my eyes closed, I can feel the Eidolon entering into our reality. The old man that I've summoned smiles at me, draped in a cloak with geometric designs similar to the stones all around us. No one is better suited than Daedalus to navigate the depths of this labyrinth, both real and metaphysical. I know I can rely on him to guide me, especially since my attention is already turned to whatever is lurking down below, prowling the very bottom of the abyss. It's hungry. It hunts all ideas like a spider catching its prey. It's not satisfied. It never will be. It will never stop until the last idea to exist is its own. And then, will it perhaps devour itself? This thing is my antithesis in every possible way..."
